cliente_id,Mes,tipo_zona,Suma de churn,Avg Satisfaccion,tipo_plan,Promedio de ingreso_estimado,Suma de importe_total,Promedio de antiguedad_meses,factura_1,factura_mm,churn_+3,Prediccion_Churn_3M,Probabilidad_Churn_%
C001579,2026-05-01,suburbana,0,37.5,Premium,38960.0,527590.0,"340,00",365840,446715.0,0,0,14.73
C001579,2026-06-01,suburbana,0,35.0,Premium,38960.0,207800.0,"340,00",527590,367695.0,0,0,39.28
C001579,2026-07-01,suburbana,0,35.0,Premium,38960.0,532520.0,"340,00",207800,370160.0,0,0,32.82
C001579,2026-08-01,suburbana,0,30.0,Premium,38960.0,521820.0,"340,00",532520,527170.0,0,0,12.4
C001579,2026-09-01,suburbana,0,30.0,Premium,38960.0,513720.0,"340,00",521820,517770.0,0,0,14.58
C001579,2026-10-01,suburbana,0,40.0,Premium,38960.0,514030.0,"340,00",513720,513875.0,0,0,12.68
C001579,2026-11-01,suburbana,0,20.0,Premium,38960.0,513720.0,"340,00",514030,513875.0,0,0,13.76
C001579,2026-12-01,suburbana,0,32.0,Premium,38960.0,517590.0,"340,00",513720,515655.0,0,0,12.57
C001580,2026-02-01,urbana_premium,0,35.0,Premium,26870.0,323520.0,"390,00",314810,319165.0,0,0,16.25
C001580,2026-03-01,urbana_premium,0,20.0,Premium,26870.0,234210.0,"390,00",323520,278865.0,0,0,41.52
C001580,2026-04-01,urbana_premium,0,50.0,Premium,26870.0,334290.0,"390,00",234210,284250.0,0,0,36.72
C001580,2026-05-01,urbana_premium,0,35.0,Premium,26870.0,359710.0,"390,00",334290,347000.0,0,0,17.79
C001580,2026-06-01,urbana_premium,0,36.0,Premium,26870.0,332990.0,"390,00",359710,346350.0,0,0,16.42
C001580,2026-07-01,urbana_premium,0,40.0,Premium,26870.0,359440.0,"390,00",332990,346215.0,0,0,23.98
C001580,2026-08-01,urbana_premium,0,40.0,Premium,26870.0,352940.0,"390,00",359440,356190.0,0,0,26.61
C001580,2026-09-01,urbana_premium,0,,Premium,34568.127921801955,322570.0,,352940,337755.0,0,0,23.53
C001580,2026-10-01,urbana_premium,0,,Premium,34568.127921801955,320540.0,,322570,321555.0,0,0,23.15
C001580,2026-11-01,urbana_premium,0,40.0,Premium,26870.0,296180.0,"390,00",320540,308360.0,0,0,22.47
C001580,2026-12-01,urbana_premium,0,,Premium,34568.127921801955,320190.0,,296180,308185.0,0,0,29.2
C001581,2026-02-01,urbana_premium,0,37.5,Premium,33360.0,487330.0,"400,00",696070,591700.0,0,0,48.03
C001581,2026-03-01,urbana_premium,0,30.0,Premium,33360.0,717300.0,"400,00",487330,602315.0,0,1,61.89
C001581,2026-04-01,urbana_premium,0,,Premium,34568.127921801955,514230.0,,717300,615765.0,0,0,16.62
C001581,2026-05-01,urbana_premium,0,,Premium,34568.127921801955,726980.0,,514230,620605.0,0,0,22.64
C001581,2026-06-01,urbana_premium,0,40.0,Premium,33360.0,727040.0,"400,00",726980,727010.0,0,0,49.81
C001581,2026-07-01,urbana_premium,0,37.5,Premium,33360.0,506380.0,"400,00",727040,616710.0,0,0,49.7
C001581,2026-08-01,urbana_premium,0,,Premium,34568.127921801955,949200.0,,506380,727790.0,0,0,21.14
C001581,2026-09-01,urbana_premium,0,,Premium,34568.127921801955,717740.0,,949200,833470.0,0,0,26.11
C001581,2026-10-01,urbana_premium,0,35.0,Premium,33360.0,280840.0,"400,00",717740,499290.0,0,1,51.98
C001581,2026-11-01,urbana_premium,0,35.0,Premium,33360.0,692820.0,"400,00",280840,486830.0,0,1,55.26
C001581,2026-12-01,urbana_premium,0,30.0,Premium,33360.0,461880.0,"400,00",692820,577350.0,0,1,60.79
C001582,2026-02-01,suburbana,0,35.0,Contrato,23600.0,150950.0,"200,00",125780,138365.0,0,0,35.23
C001582,2026-03-01,suburbana,0,40.0,Contrato,23600.0,106790.0,"200,00",150950,128870.0,0,0,27.43
C001582,2026-04-01,suburbana,0,40.0,Contrato,23600.0,112000.0,"200,00",106790,109395.0,0,0,48.25
C001582,2026-05-01,suburbana,0,28.0,Contrato,23600.0,105990.0,"200,00",112000,108995.0,0,0,45.48
C001582,2026-06-01,suburbana,0,36.66666666666666,Contrato,23600.0,158370.0,"200,00",105990,132180.0,0,0,32.45
C001582,2026-07-01,suburbana,0,45.0,Contrato,23600.0,154340.0,"200,00",158370,156355.0,0,0,31.3
C001582,2026-08-01,suburbana,0,35.0,Contrato,23600.0,140570.0,"200,00",154340,147455.0,0,0,36.15
C001582,2026-09-01,suburbana,0,40.0,Contrato,23600.0,57410.0,"200,00",140570,98990.0,0,1,58.98
C001582,2026-10-01,suburbana,0,50.0,Contrato,23600.0,127130.0,"200,00",57410,92270.0,0,0,49.83
C001582,2026-11-01,suburbana,0,50.0,Contrato,23600.0,79270.0,"200,00",127130,103200.0,0,1,54.85
C001582,2026-12-01,suburbana,0,40.0,Contrato,23600.0,78000.0,"200,00",79270,78635.0,0,1,71.45
C001583,2026-02-01,rural,0,40.0,Prepago,22750.0,90580.0,"550,00",95540,93060.0,0,1,62.14
C001583,2026-03-01,rural,0,35.0,Prepago,22750.0,90580.0,"550,00",90580,90580.0,0,1,66.16
C001583,2026-04-01,rural,0,30.0,Prepago,22750.0,103380.0,"550,00",90580,96980.0,0,1,59.07
C001583,2026-05-01,rural,0,32.5,Prepago,22750.0,107430.0,"550,00",103380,105405.0,0,1,60.0
C001583,2026-06-01,rural,0,40.0,Prepago,22750.0,100320.0,"550,00",107430,103875.0,1,1,69.82
C001583,2026-07-01,rural,0,33.333333333333336,Prepago,22750.0,50360.0,"550,00",100320,75340.0,1,1,67.86
C001583,2026-08-01,rural,0,38.333333333333336,Prepago,22750.0,90580.0,"550,00",50360,70470.0,1,1,69.88
C001583,2026-09-01,rural,1,,Prepago,34568.127921801955,135870.0,,90580,113225.0,0,0,46.93
C001583,2026-10-01,rural,0,,Prepago,34568.127921801955,45290.0,,135870,90580.0,0,1,59.98
C001583,2026-11-01,rural,0,33.333333333333336,Prepago,22750.0,45290.0,"550,00",45290,45290.0,0,1,78.23
C001583,2026-12-01,rural,0,40.0,Prepago,22750.0,47110.0,"550,00",45290,46200.0,0,1,79.02
C001584,2026-02-01,urbana_premium,0,40.0,Premium,31770.0,440800.0,"520,00",286820,363810.0,0,0,34.38
C001584,2026-03-01,urbana_premium,0,20.0,Premium,31770.0,305890.0,"520,00",440800,373345.0,0,0,25.73
C001584,2026-04-01,urbana_premium,0,36.0,Premium,31770.0,452560.0,"520,00",305890,379225.0,0,0,19.09
C001584,2026-05-01,urbana_premium,0,30.0,Premium,31770.0,462080.0,"520,00",452560,457320.0,0,0,42.13
C001584,2026-06-01,urbana_premium,0,30.0,Premium,31770.0,469410.0,"520,00",462080,465745.0,0,0,42.04
C001584,2026-07-01,urbana_premium,0,30.0,Premium,31770.0,477300.0,"520,00",469410,473355.0,0,0,48.35
C001584,2026-08-01,urbana_premium,0,30.0,Premium,31770.0,460030.0,"520,00",477300,468665.0,0,0,41.06
C001584,2026-09-01,urbana_premium,0,30.0,Premium,31770.0,452330.0,"520,00",460030,456180.0,0,0,42.13
C001584,2026-10-01,urbana_premium,0,32.5,Premium,31770.0,306560.0,"520,00",452330,379445.0,0,0,31.94
C001584,2026-11-01,urbana_premium,0,35.0,Premium,31770.0,304160.0,"520,00",306560,305360.0,0,0,22.82
C001584,2026-12-01,urbana_premium,0,30.0,Premium,31770.0,147040.0,"520,00",304160,225600.0,0,0,34.42
C001585,2026-02-01,urbana_premium,0,40.0,Contrato,39730.0,425520.0,"140,00",280830,353175.0,0,0,13.9
C001585,2026-03-01,urbana_premium,0,45.0,Contrato,39730.0,310540.0,"140,00",425520,368030.0,0,0,20.99
C001585,2026-04-01,urbana_premium,0,30.0,Contrato,39730.0,449870.0,"140,00",310540,380205.0,0,0,16.49
C001585,2026-05-01,urbana_premium,0,40.0,Contrato,39730.0,464950.0,"140,00",449870,457410.0,0,0,26.49
C001585,2026-06-01,urbana_premium,0,45.0,Contrato,39730.0,432550.0,"140,00",464950,448750.0,0,0,14.18
C001585,2026-07-01,urbana_premium,0,37.5,Contrato,39730.0,308600.0,"140,00",432550,370575.0,0,0,12.45
C001585,2026-08-01,urbana_premium,0,40.0,Contrato,39730.0,569010.0,"140,00",308600,438805.0,0,0,14.23
C001585,2026-09-01,urbana_premium,0,40.0,Contrato,39730.0,418120.0,"140,00",569010,493565.0,0,0,13.59
C001585,2026-10-01,urbana_premium,0,23.33333333333333,Contrato,39730.0,414270.0,"140,00",418120,416195.0,0,0,24.89
C001585,2026-11-01,urbana_premium,0,30.0,Contrato,39730.0,413820.0,"140,00",414270,414045.0,0,0,19.72
C001585,2026-12-01,urbana_premium,0,33.333333333333336,Contrato,39730.0,421250.0,"140,00",413820,417535.0,0,0,8.89
C001586,2026-02-01,urbana_premium,0,40.0,Premium,37250.0,788710.0,"950,00",784140,786425.0,0,0,6.83
C001586,2026-03-01,urbana_premium,0,30.0,Premium,37250.0,787340.0,"950,00",788710,788025.0,0,0,8.39
C001586,2026-04-01,urbana_premium,0,40.0,Premium,37250.0,802540.0,"950,00",787340,794940.0,0,0,6.83
C001586,2026-05-01,urbana_premium,0,40.0,Premium,37250.0,823410.0,"950,00",802540,812975.0,0,0,6.83
C001586,2026-06-01,urbana_premium,0,30.0,Premium,37250.0,822780.0,"950,00",823410,823095.0,0,0,12.6
C001586,2026-07-01,urbana_premium,0,25.0,Premium,37250.0,822540.0,"950,00",822780,822660.0,0,0,12.99
C001586,2026-08-01,urbana_premium,0,35.0,Premium,37250.0,570670.0,"950,00",822540,696605.0,0,0,7.43
C001586,2026-09-01,urbana_premium,0,50.0,Premium,37250.0,1075100.0,"950,00",570670,822885.0,0,0,8.0
C001586,2026-10-01,urbana_premium,0,,Premium,34568.127921801955,793730.0,,1075100,934415.0,0,0,15.37
C001586,2026-11-01,urbana_premium,0,45.0,Premium,37250.0,543920.0,"950,00",793730,668825.0,0,0,8.62
C001586,2026-12-01,urbana_premium,0,30.0,Premium,37250.0,778570.0,"950,00",543920,661245.0,0,0,8.07
C001587,2026-02-01,suburbana,0,30.0,Contrato,27030.0,179080.0,"240,00",43470,111275.0,0,0,41.04
C001587,2026-03-01,suburbana,0,37.5,Contrato,27030.0,318320.0,"240,00",179080,248700.0,0,0,20.86
C001587,2026-04-01,suburbana,0,45.0,Contrato,27030.0,449810.0,"240,00",318320,384065.0,0,0,21.0
C001587,2026-05-01,suburbana,0,40.0,Contrato,27030.0,448510.0,"240,00",449810,449160.0,0,0,24.59
C001587,2026-06-01,suburbana,0,30.0,Contrato,27030.0,314410.0,"240,00",448510,381460.0,0,0,28.43
C001587,2026-07-01,suburbana,0,50.0,Contrato,27030.0,451560.0,"240,00",314410,382985.0,0,0,20.3
C001587,2026-08-01,suburbana,0,27.5,Contrato,27030.0,312260.0,"240,00",451560,381910.0,0,0,26.78
C001587,2026-09-01,suburbana,0,23.33333333333333,Contrato,27030.0,179580.0,"240,00",312260,245920.0,0,0,23.93
C001587,2026-10-01,suburbana,0,37.5,Contrato,27030.0,43470.0,"240,00",179580,111525.0,0,0,31.86
C001587,2026-11-01,suburbana,0,36.66666666666666,Contrato,27030.0,43760.0,"240,00",43470,43615.0,0,1,71.08
C001587,2026-12-01,suburbana,0,20.0,Contrato,27030.0,173970.0,"240,00",43760,108865.0,0,0,39.93
C001588,2026-02-01,suburbana,0,20.0,Contrato,31430.0,164900.0,"340,00",146780,155840.0,0,0,36.3
C001588,2026-03-01,suburbana,0,40.0,Contrato,31430.0,118960.0,"340,00",164900,141930.0,0,0,19.41
C001588,2026-04-01,suburbana,0,20.0,Contrato,31430.0,118260.0,"340,00",118960,118610.0,0,0,27.57
C001588,2026-05-01,suburbana,0,33.333333333333336,Contrato,31430.0,175860.0,"340,00",118260,147060.0,0,0,35.29
C001588,2026-06-01,suburbana,0,30.0,Contrato,31430.0,66340.0,"340,00",175860,121100.0,0,0,42.45
C001588,2026-07-01,suburbana,0,36.66666666666666,Contrato,31430.0,169170.0,"340,00",66340,117755.0,0,0,19.39
C001588,2026-08-01,suburbana,0,30.0,Contrato,31430.0,109100.0,"340,00",169170,139135.0,0,0,37.27
C001588,2026-09-01,suburbana,0,36.66666666666666,Contrato,31430.0,61710.0,"340,00",109100,85405.0,0,1,54.87
C001588,2026-10-01,suburbana,0,20.0,Contrato,31430.0,13350.0,"340,00",61710,37530.0,0,1,78.27
C001588,2026-11-01,suburbana,0,35.0,Contrato,31430.0,53770.0,"340,00",13350,33560.0,0,1,81.67
C001588,2026-12-01,suburbana,0,10.0,Contrato,31430.0,94220.0,"340,00",53770,73995.0,0,1,64.35
C001589,2026-02-01,urbana_premium,0,37.142857142857146,Prepago,30140.0,140450.0,"90,00",13080,76765.0,0,1,73.46
C001589,2026-03-01,urbana_premium,0,,Prepago,34568.127921801955,99180.0,,140450,119815.0,0,0,27.3
C001589,2026-04-01,urbana_premium,0,,Prepago,34568.127921801955,147810.0,,99180,123495.0,0,0,35.4
C001589,2026-05-01,urbana_premium,0,30.0,Prepago,30140.0,160740.0,"90,00",147810,154275.0,0,0,13.27
C001589,2026-06-01,urbana_premium,0,35.0,Prepago,30140.0,163160.0,"90,00",160740,161950.0,0,0,13.35
C001589,2026-07-01,urbana_premium,0,32.5,Prepago,30140.0,168300.0,"90,00",163160,165730.0,0,0,11.35
C001589,2026-08-01,urbana_premium,0,32.857142857142854,Prepago,30140.0,154280.0,"90,00",168300,161290.0,0,0,17.53
C001589,2026-09-01,urbana_premium,0,30.0,Prepago,30140.0,107410.0,"90,00",154280,130845.0,0,0,15.4
C001589,2026-10-01,urbana_premium,0,40.0,Prepago,30140.0,101860.0,"90,00",107410,104635.0,0,1,67.97
C001589,2026-11-01,urbana_premium,0,30.0,Prepago,30140.0,13080.0,"90,00",101860,57470.0,0,1,74.77
C001589,2026-12-01,urbana_premium,0,40.0,Prepago,30140.0,94980.0,"90,00",13080,54030.0,0,1,79.84
C001590,2026-02-01,urbana_premium,0,35.0,Premium,28310.0,436460.0,"360,00",412500,424480.0,0,0,26.99
C001590,2026-03-01,urbana_premium,0,35.0,Premium,28310.0,430760.0,"360,00",436460,433610.0,0,0,22.63
C001590,2026-04-01,urbana_premium,0,28.0,Premium,28310.0,435810.0,"360,00",430760,433285.0,0,0,28.72
C001590,2026-05-01,urbana_premium,0,43.333333333333336,Premium,28310.0,452780.0,"360,00",435810,444295.0,0,0,27.21
C001590,2026-06-01,urbana_premium,0,33.333333333333336,Premium,28310.0,299180.0,"360,00",452780,375980.0,0,0,32.42
C001590,2026-07-01,urbana_premium,0,37.5,Premium,28310.0,459460.0,"360,00",299180,379320.0,0,0,37.59
C001590,2026-08-01,urbana_premium,0,30.0,Premium,28310.0,591360.0,"360,00",459460,525410.0,0,0,32.21
C001590,2026-09-01,urbana_premium,0,30.0,Premium,28310.0,419230.0,"360,00",591360,505295.0,0,0,26.15
C001590,2026-10-01,urbana_premium,0,,Premium,34568.127921801955,416760.0,,419230,417995.0,0,0,49.37
C001590,2026-11-01,urbana_premium,0,,Premium,34568.127921801955,420420.0,,416760,418590.0,0,0,49.37
C001590,2026-12-01,urbana_premium,0,40.0,Premium,28310.0,379360.0,"360,00",420420,399890.0,0,0,31.68
C001591,2026-02-01,rural,0,33.333333333333336,Prepago,15290.0,42970.0,"470,00",55790,49380.0,0,1,62.02
C001591,2026-03-01,rural,0,30.0,Prepago,15290.0,53250.0,"470,00",42970,48110.0,0,1,66.34
C001591,2026-04-01,rural,0,32.5,Prepago,15290.0,84820.0,"470,00",53250,69035.0,0,0,49.51
C001591,2026-05-01,rural,0,33.333333333333336,Prepago,15290.0,131100.0,"470,00",84820,107960.0,0,0,48.14
C001591,2026-06-01,rural,0,31.0,Prepago,15290.0,94860.0,"470,00",131100,112980.0,0,1,57.73
C001591,2026-07-01,rural,0,30.0,Prepago,15290.0,57870.0,"470,00",94860,76365.0,0,0,42.47
C001591,2026-08-01,rural,0,32.0,Prepago,15290.0,45100.0,"470,00",57870,51485.0,0,1,61.07
C001591,2026-09-01,rural,0,33.333333333333336,Prepago,15290.0,57720.0,"470,00",45100,51410.0,0,1,52.7
C001591,2026-10-01,rural,0,31.428571428571427,Prepago,15290.0,68320.0,"470,00",57720,63020.0,0,0,41.57
C001591,2026-11-01,rural,0,32.0,Prepago,15290.0,51240.0,"470,00",68320,59780.0,0,0,41.62
C001591,2026-12-01,rural,0,32.5,Prepago,15290.0,51650.0,"470,00",51240,51445.0,0,1,63.8
C001592,2026-02-01,rural,1,30.0,Premium,12420.0,443710.0,"230,00",436470,440090.0,0,0,19.02
C001592,2026-03-01,rural,0,40.0,Premium,12420.0,163380.0,"230,00",443710,303545.0,0,1,50.47
C001592,2026-04-01,rural,0,30.0,Premium,12420.0,307110.0,"230,00",163380,235245.0,0,0,39.92
C001592,2026-05-01,rural,0,40.0,Premium,12420.0,458830.0,"230,00",307110,382970.0,0,0,27.13
C001592,2026-06-01,rural,0,32.5,Premium,12420.0,306690.0,"230,00",458830,382760.0,0,0,35.52
C001592,2026-07-01,rural,0,45.0,Premium,12420.0,30130.0,"230,00",306690,168410.0,0,0,42.16
C001592,2026-08-01,rural,0,38.0,Premium,12420.0,153530.0,"230,00",30130,91830.0,0,1,72.53
C001592,2026-09-01,rural,0,31.428571428571427,Premium,12420.0,296360.0,"230,00",153530,224945.0,0,0,32.81
C001592,2026-10-01,rural,0,30.0,Premium,12420.0,293790.0,"230,00",296360,295075.0,0,1,61.93
C001592,2026-11-01,rural,0,30.0,Premium,12420.0,159610.0,"230,00",293790,226700.0,0,1,68.5
C001592,2026-12-01,rural,0,33.333333333333336,Premium,12420.0,290790.0,"230,00",159610,225200.0,0,0,34.44
C001593,2026-02-01,urbana_premium,0,35.0,Prepago,30170.0,221500.0,"280,00",209310,215405.0,0,0,18.32
C001593,2026-03-01,urbana_premium,0,40.0,Prepago,30170.0,234750.0,"280,00",221500,228125.0,0,0,14.81
C001593,2026-04-01,urbana_premium,0,30.0,Prepago,30170.0,238000.0,"280,00",234750,236375.0,0,0,15.69
C001593,2026-05-01,urbana_premium,0,32.0,Prepago,30170.0,182280.0,"280,00",238000,210140.0,0,0,8.76
C001593,2026-06-01,urbana_premium,0,40.0,Prepago,30170.0,169710.0,"280,00",182280,175995.0,0,0,12.07
C001593,2026-07-01,urbana_premium,0,,Prepago,34568.127921801955,245330.0,,169710,207520.0,0,0,21.16
C001593,2026-08-01,urbana_premium,0,34.0,Prepago,30170.0,169130.0,"280,00",245330,207230.0,0,0,8.01
C001593,2026-09-01,urbana_premium,0,30.0,Prepago,30170.0,160770.0,"280,00",169130,164950.0,0,0,14.24
C001593,2026-10-01,urbana_premium,0,30.0,Prepago,30170.0,153050.0,"280,00",160770,156910.0,0,0,13.27
C001593,2026-11-01,urbana_premium,0,38.0,Prepago,30170.0,150880.0,"280,00",153050,151965.0,0,0,11.76
C001593,2026-12-01,urbana_premium,0,40.0,Prepago,30170.0,206970.0,"280,00",150880,178925.0,0,0,13.5
C001594,2026-02-01,rural,0,40.0,Premium,28030.0,83570.0,"460,00",200930,142250.0,0,1,70.62
C001594,2026-03-01,rural,0,33.333333333333336,Premium,28030.0,135770.0,"460,00",83570,109670.0,0,1,79.2
C001594,2026-04-01,rural,0,30.0,Premium,28030.0,204580.0,"460,00",135770,170175.0,0,1,56.36
C001594,2026-05-01,rural,0,26.666666666666668,Premium,28030.0,210400.0,"460,00",204580,207490.0,0,1,57.07
C001594,2026-06-01,rural,0,30.0,Premium,28030.0,75440.0,"460,00",210400,142920.0,0,1,68.33
C001594,2026-07-01,rural,0,45.0,Premium,28030.0,196280.0,"460,00",75440,135860.0,0,1,64.76
C001594,2026-08-01,rural,0,40.0,Premium,28030.0,186570.0,"460,00",196280,191425.0,0,1,62.51
C001594,2026-09-01,rural,0,33.333333333333336,Premium,28030.0,186510.0,"460,00",186570,186540.0,0,1,67.89
C001594,2026-10-01,rural,0,20.0,Premium,28030.0,189830.0,"460,00",186510,188170.0,0,1,73.54
C001594,2026-11-01,rural,0,35.0,Premium,28030.0,124150.0,"460,00",189830,156990.0,0,0,44.51
C001594,2026-12-01,rural,0,40.0,Premium,28030.0,190320.0,"460,00",124150,157235.0,0,1,65.86
C001595,2026-02-01,suburbana,0,,Contrato,34568.127921801955,255010.0,,251800,253405.0,0,0,41.64
C001595,2026-03-01,suburbana,0,30.0,Contrato,27820.0,275770.0,"350,00",255010,265390.0,0,0,35.18
C001595,2026-04-01,suburbana,0,30.0,Contrato,27820.0,280920.0,"350,00",275770,278345.0,0,0,43.24
C001595,2026-05-01,suburbana,0,26.666666666666668,Contrato,27820.0,296160.0,"350,00",280920,288540.0,0,0,32.22
C001595,2026-06-01,suburbana,0,50.0,Contrato,27820.0,295410.0,"350,00",296160,295785.0,0,0,33.48
C001595,2026-07-01,suburbana,0,30.0,Contrato,27820.0,149590.0,"350,00",295410,222500.0,0,0,19.38
C001595,2026-08-01,suburbana,0,40.0,Contrato,27820.0,137620.0,"350,00",149590,143605.0,0,0,34.2
C001595,2026-09-01,suburbana,0,37.5,Contrato,27820.0,242410.0,"350,00",137620,190015.0,1,0,34.67
C001595,2026-10-01,suburbana,0,40.0,Contrato,27820.0,253720.0,"350,00",242410,248065.0,1,0,30.33
C001595,2026-11-01,suburbana,0,34.285714285714285,Contrato,27820.0,256430.0,"350,00",253720,255075.0,1,0,46.76
C001595,2026-12-01,suburbana,1,31.666666666666668,Contrato,27820.0,265460.0,"350,00",256430,260945.0,0,0,35.51
C001596,2026-02-01,suburbana,0,45.0,Prepago,29940.0,126130.0,"40,00",50630,88380.0,0,1,65.25
C001596,2026-03-01,suburbana,0,30.0,Prepago,29940.0,52860.0,"40,00",126130,89495.0,0,1,50.61
C001596,2026-04-01,suburbana,0,42.5,Prepago,29940.0,92250.0,"40,00",52860,72555.0,0,1,50.86
C001596,2026-05-01,suburbana,0,30.0,Prepago,29940.0,140810.0,"40,00",92250,116530.0,0,0,28.71
C001596,2026-06-01,suburbana,0,26.0,Prepago,29940.0,140920.0,"40,00",140810,140865.0,0,0,28.91
C001596,2026-07-01,suburbana,0,37.5,Prepago,29940.0,135150.0,"40,00",140920,138035.0,0,0,34.19
C001596,2026-08-01,suburbana,0,35.0,Prepago,29940.0,98710.0,"40,00",135150,116930.0,0,0,23.24
C001596,2026-09-01,suburbana,0,38.0,Prepago,29940.0,42940.0,"40,00",98710,70825.0,0,1,58.97
C001596,2026-10-01,suburbana,0,20.0,Prepago,29940.0,116630.0,"40,00",42940,79785.0,0,1,58.1
C001596,2026-11-01,suburbana,0,35.714285714285715,Prepago,29940.0,114270.0,"40,00",116630,115450.0,0,0,31.85
C001596,2026-12-01,suburbana,0,20.0,Prepago,29940.0,114270.0,"40,00",114270,114270.0,0,0,30.62
C001597,2026-02-01,rural,0,32.0,Prepago,20150.0,55270.0,"-160,00",49540,52405.0,0,1,72.39
C001597,2026-03-01,rural,0,27.5,Prepago,20150.0,78210.0,"-160,00",55270,66740.0,0,1,62.59
C001597,2026-04-01,rural,0,34.0,Prepago,20150.0,77010.0,"-160,00",78210,77610.0,0,1,55.91
C001597,2026-05-01,rural,0,45.0,Prepago,20150.0,30860.0,"-160,00",77010,53935.0,0,1,62.18
C001597,2026-06-01,rural,0,38.333333333333336,Prepago,20150.0,105710.0,"-160,00",30860,68285.0,0,1,62.81
C001597,2026-07-01,rural,0,20.0,Prepago,20150.0,70690.0,"-160,00",105710,88200.0,0,1,55.66
C001597,2026-08-01,rural,0,32.5,Prepago,20150.0,72390.0,"-160,00",70690,71540.0,0,0,43.32
C001597,2026-09-01,rural,0,40.0,Prepago,20150.0,43360.0,"-160,00",72390,57875.0,0,1,56.26
C001597,2026-10-01,rural,0,31.666666666666668,Prepago,20150.0,69950.0,"-160,00",43360,56655.0,0,1,57.22
C001597,2026-11-01,rural,0,36.0,Prepago,20150.0,69400.0,"-160,00",69950,69675.0,0,0,44.2
C001597,2026-12-01,rural,0,40.0,Prepago,20150.0,87500.0,"-160,00",69400,78450.0,0,1,53.19
C001598,2026-02-01,urbana_premium,0,40.0,Prepago,75270.0,182950.0,"330,00",160810,171880.0,0,0,3.86
C001598,2026-03-01,urbana_premium,0,40.0,Prepago,75270.0,264420.0,"330,00",182950,223685.0,0,0,4.66
C001598,2026-04-01,urbana_premium,0,45.0,Prepago,75270.0,136380.0,"330,00",264420,200400.0,0,0,4.16
C001598,2026-05-01,urbana_premium,0,40.0,Prepago,75270.0,263600.0,"330,00",136380,199990.0,0,0,6.35
C001598,2026-06-01,urbana_premium,0,50.0,Prepago,75270.0,214210.0,"330,00",263600,238905.0,0,0,3.71
C001598,2026-07-01,urbana_premium,0,42.0,Prepago,75270.0,202200.0,"330,00",214210,208205.0,0,0,4.65
C001598,2026-08-01,urbana_premium,0,45.0,Prepago,75270.0,121670.0,"330,00",202200,161935.0,0,0,5.84
C001598,2026-09-01,urbana_premium,0,40.0,Prepago,75270.0,170620.0,"330,00",121670,146145.0,0,0,7.36
C001598,2026-10-01,urbana_premium,0,35.0,Prepago,75270.0,162550.0,"330,00",170620,166585.0,0,0,4.69
C001598,2026-11-01,urbana_premium,0,40.0,Prepago,75270.0,148830.0,"330,00",162550,155690.0,0,0,3.84
C001598,2026-12-01,urbana_premium,0,30.0,Prepago,75270.0,153340.0,"330,00",148830,151085.0,0,0,4.65
