cliente_id,fecha,churn
C003939,2023-03-01,0
C003939,2023-04-01,0
C003939,2023-05-01,0
C003939,2023-06-01,0
C003939,2023-07-01,0
C003939,2023-08-01,0
C003939,2023-09-01,0
C003939,2023-10-01,0
C003939,2023-11-01,0
C003939,2023-12-01,0
C003939,2024-01-01,0
C003939,2024-02-01,0
C003939,2024-03-01,0
C003939,2024-04-01,0
C003939,2024-05-01,0
C003939,2024-06-01,0
C003939,2024-07-01,0
C003939,2024-08-01,0
C003939,2024-09-01,0
C003939,2024-10-01,0
C003939,2024-11-01,0
C003939,2024-12-01,0
C003939,2025-01-01,0
C003939,2025-02-01,0
C003939,2025-03-01,0
C003939,2025-04-01,0
C003939,2025-05-01,0
C003939,2025-06-01,0
C003939,2025-07-01,0
C003939,2025-08-01,0
C003939,2025-09-01,0
C003939,2025-10-01,0
C003939,2025-11-01,0
C003939,2025-12-01,0
C003940,2023-01-01,0
C003940,2023-02-01,0
C003940,2023-03-01,0
C003940,2023-04-01,0
C003940,2023-05-01,0
C003940,2023-06-01,0
C003940,2023-07-01,0
C003940,2023-08-01,0
C003940,2023-09-01,0
C003940,2023-10-01,0
C003940,2023-11-01,0
C003940,2023-12-01,0
C003940,2024-01-01,0
C003940,2024-02-01,0
C003940,2024-03-01,0
C003940,2024-04-01,0
C003940,2024-05-01,0
C003940,2024-06-01,0
C003940,2024-07-01,0
C003940,2024-08-01,0
C003940,2024-09-01,0
C003940,2024-10-01,0
C003940,2024-11-01,0
C003940,2024-12-01,0
C003940,2025-01-01,0
C003940,2025-02-01,0
C003940,2025-03-01,0
C003940,2025-04-01,0
C003940,2025-05-01,0
C003940,2025-06-01,0
C003940,2025-07-01,0
C003940,2025-08-01,0
C003940,2025-09-01,0
C003940,2025-10-01,0
C003940,2025-11-01,0
C003940,2025-12-01,0
C003941,2023-01-01,0
C003941,2023-02-01,0
C003941,2023-03-01,0
C003941,2023-04-01,0
C003941,2023-05-01,0
C003941,2023-06-01,0
C003941,2023-07-01,0
C003941,2023-08-01,0
C003941,2023-09-01,0
C003941,2023-10-01,0
C003941,2023-11-01,1
C003942,2023-01-01,0
C003942,2023-02-01,0
C003942,2023-03-01,1
C003943,2023-01-01,0
C003943,2023-02-01,0
C003943,2023-03-01,0
C003943,2023-04-01,0
C003943,2023-05-01,0
C003943,2023-06-01,0
C003943,2023-07-01,0
C003943,2023-08-01,0
C003943,2023-09-01,0
C003943,2023-10-01,0
C003943,2023-11-01,0
C003943,2023-12-01,0
C003943,2024-01-01,0
C003943,2024-02-01,0
C003943,2024-03-01,1
C003944,2023-01-01,0
C003944,2023-02-01,0
C003944,2023-03-01,0
C003944,2023-04-01,0
C003944,2023-05-01,0
C003944,2023-06-01,0
C003944,2023-07-01,0
C003944,2023-08-01,0
C003944,2023-09-01,0
C003944,2023-10-01,0
C003944,2023-11-01,0
C003944,2023-12-01,0
C003944,2024-01-01,0
C003944,2024-02-01,0
C003944,2024-03-01,0
C003944,2024-04-01,0
C003944,2024-05-01,0
C003944,2024-06-01,0
C003944,2024-07-01,0
C003944,2024-08-01,0
C003944,2024-09-01,0
C003944,2024-10-01,0
C003944,2024-11-01,0
C003944,2024-12-01,0
C003944,2025-01-01,0
C003944,2025-02-01,0
C003944,2025-03-01,0
C003944,2025-04-01,0
C003944,2025-05-01,0
C003944,2025-06-01,0
C003944,2025-07-01,0
C003944,2025-08-01,0
C003944,2025-09-01,0
C003944,2025-10-01,0
C003944,2025-11-01,0
C003944,2025-12-01,0
C003945,2023-01-01,0
C003945,2023-02-01,0
C003945,2023-03-01,0
C003945,2023-04-01,0
C003945,2023-05-01,0
C003945,2023-06-01,0
C003945,2023-07-01,0
C003945,2023-08-01,0
C003945,2023-09-01,0
C003945,2023-10-01,0
C003945,2023-11-01,0
C003945,2023-12-01,0
C003945,2024-01-01,0
C003945,2024-02-01,0
C003945,2024-03-01,0
C003945,2024-04-01,0
C003945,2024-05-01,0
C003945,2024-06-01,0
C003945,2024-07-01,0
C003945,2024-08-01,0
C003945,2024-09-01,0
C003945,2024-10-01,0
C003945,2024-11-01,0
C003945,2024-12-01,0
C003945,2025-01-01,0
C003945,2025-02-01,0
C003945,2025-03-01,0
C003945,2025-04-01,0
C003945,2025-05-01,0
C003945,2025-06-01,0
C003945,2025-07-01,0
C003945,2025-08-01,0
C003945,2025-09-01,0
C003945,2025-10-01,0
C003945,2025-11-01,0
C003945,2025-12-01,0
C003946,2023-01-01,0
C003946,2023-02-01,0
C003946,2023-03-01,0
C003946,2023-04-01,0
C003946,2023-05-01,0
C003946,2023-06-01,0
C003946,2023-07-01,0
C003946,2023-08-01,0
C003946,2023-09-01,0
C003946,2023-10-01,0
C003946,2023-11-01,0
C003946,2023-12-01,0
C003946,2024-01-01,0
C003946,2024-02-01,0
C003946,2024-03-01,0
C003946,2024-04-01,0
C003946,2024-05-01,0
C003946,2024-06-01,0
C003946,2024-07-01,0
C003946,2024-08-01,0
C003946,2024-09-01,0
C003946,2024-10-01,0
C003946,2024-11-01,0
C003946,2024-12-01,0
C003946,2025-01-01,0
C003946,2025-02-01,0
C003946,2025-03-01,0
C003946,2025-04-01,0
C003946,2025-05-01,0
C003946,2025-06-01,0
C003946,2025-07-01,0
C003946,2025-08-01,0
C003946,2025-09-01,0
C003946,2025-10-01,0
C003946,2025-11-01,0
C003946,2025-12-01,0
C003947,2023-01-01,0
C003947,2023-02-01,0
C003947,2023-03-01,0
C003947,2023-04-01,0
C003947,2023-05-01,0
C003947,2023-06-01,0
C003947,2023-07-01,0
C003947,2023-08-01,0
C003947,2023-09-01,0
C003947,2023-10-01,0
C003947,2023-11-01,0
C003947,2023-12-01,0
C003947,2024-01-01,0
C003947,2024-02-01,0
C003947,2024-03-01,0
C003947,2024-04-01,0
C003947,2024-05-01,0
C003947,2024-06-01,0
C003947,2024-07-01,0
C003947,2024-08-01,0
C003947,2024-09-01,0
C003947,2024-10-01,0
C003947,2024-11-01,0
C003947,2024-12-01,0
C003947,2025-01-01,0
C003947,2025-02-01,0
C003947,2025-03-01,0
C003947,2025-04-01,0
C003947,2025-05-01,0
C003947,2025-06-01,0
C003947,2025-07-01,0
C003947,2025-08-01,0
C003947,2025-09-01,0
C003947,2025-10-01,0
C003947,2025-11-01,0
C003947,2025-12-01,0
C003948,2023-01-01,0
C003948,2023-02-01,0
C003948,2023-03-01,0
C003948,2023-04-01,0
C003948,2023-05-01,0
C003948,2023-06-01,0
C003948,2023-07-01,0
C003948,2023-08-01,0
C003948,2023-09-01,0
C003948,2023-10-01,0
C003948,2023-11-01,0
C003948,2023-12-01,0
C003948,2024-01-01,0
C003948,2024-02-01,0
C003948,2024-03-01,0
C003948,2024-04-01,0
C003948,2024-05-01,0
C003948,2024-06-01,0
C003948,2024-07-01,0
C003948,2024-08-01,0
C003948,2024-09-01,0
C003948,2024-10-01,0
C003948,2024-11-01,0
C003948,2024-12-01,0
C003948,2025-01-01,0
C003948,2025-02-01,0
C003948,2025-03-01,0
C003948,2025-04-01,0
C003948,2025-05-01,0
C003948,2025-06-01,0
C003948,2025-07-01,0
C003948,2025-08-01,0
C003948,2025-09-01,0
C003948,2025-10-01,0
C003948,2025-11-01,0
C003948,2025-12-01,0
C003949,2023-01-01,0
C003949,2023-02-01,0
C003949,2023-03-01,0
C003949,2023-04-01,0
C003949,2023-05-01,0
C003949,2023-06-01,0
C003949,2023-07-01,0
C003949,2023-08-01,0
C003949,2023-09-01,0
C003949,2023-10-01,0
C003949,2023-11-01,0
C003949,2023-12-01,0
C003949,2024-01-01,0
C003949,2024-02-01,0
C003949,2024-03-01,0
C003949,2024-04-01,0
C003949,2024-05-01,0
C003949,2024-06-01,0
C003949,2024-07-01,0
C003949,2024-08-01,0
C003949,2024-09-01,0
C003949,2024-10-01,0
C003949,2024-11-01,0
C003949,2024-12-01,0
C003949,2025-01-01,0
C003949,2025-02-01,0
C003949,2025-03-01,0
C003949,2025-04-01,0
C003949,2025-05-01,0
C003949,2025-06-01,0
C003949,2025-07-01,0
C003949,2025-08-01,0
C003949,2025-09-01,0
C003949,2025-10-01,0
C003949,2025-11-01,0
C003949,2025-12-01,0
C003950,2023-01-01,0
C003950,2023-02-01,0
C003950,2023-03-01,0
C003950,2023-04-01,0
C003950,2023-05-01,0
C003950,2023-06-01,0
C003950,2023-07-01,0
C003950,2023-08-01,0
C003950,2023-09-01,0
C003950,2023-10-01,0
C003950,2023-11-01,0
C003950,2023-12-01,0
C003950,2024-01-01,0
C003950,2024-02-01,0
C003950,2024-03-01,0
C003950,2024-04-01,0
C003950,2024-05-01,0
C003950,2024-06-01,0
C003950,2024-07-01,0
C003950,2024-08-01,0
C003950,2024-09-01,1
C003951,2023-01-01,0
C003951,2023-02-01,0
C003951,2023-03-01,0
C003951,2023-04-01,0
C003951,2023-05-01,0
C003951,2023-06-01,0
C003951,2023-07-01,0
C003951,2023-08-01,0
C003951,2023-09-01,0
C003951,2023-10-01,0
C003951,2023-11-01,0
C003951,2023-12-01,0
C003951,2024-01-01,0
C003951,2024-02-01,0
C003951,2024-03-01,0
C003951,2024-04-01,0
C003951,2024-05-01,0
C003951,2024-06-01,0
C003951,2024-07-01,0
C003951,2024-08-01,0
C003951,2024-09-01,0
C003951,2024-10-01,0
C003951,2024-11-01,0
C003951,2024-12-01,0
C003951,2025-01-01,0
C003951,2025-02-01,0
C003951,2025-03-01,0
C003951,2025-04-01,0
C003951,2025-05-01,0
C003951,2025-06-01,0
C003951,2025-07-01,0
C003951,2025-08-01,0
C003951,2025-09-01,0
C003951,2025-10-01,0
C003951,2025-11-01,0
C003951,2025-12-01,0
C003952,2023-01-01,0
C003952,2023-02-01,0
C003952,2023-03-01,0
C003952,2023-04-01,0
C003952,2023-05-01,0
C003952,2023-06-01,0
C003952,2023-07-01,0
C003952,2023-08-01,0
C003952,2023-09-01,0
C003952,2023-10-01,0
C003952,2023-11-01,0
C003952,2023-12-01,0
C003952,2024-01-01,0
C003952,2024-02-01,0
C003952,2024-03-01,0
C003952,2024-04-01,0
C003952,2024-05-01,0
C003952,2024-06-01,0
C003952,2024-07-01,0
C003952,2024-08-01,0
C003952,2024-09-01,0
C003952,2024-10-01,0
C003952,2024-11-01,0
C003952,2024-12-01,0
C003952,2025-01-01,0
C003952,2025-02-01,0
C003952,2025-03-01,0
C003952,2025-04-01,0
C003952,2025-05-01,0
C003952,2025-06-01,0
C003952,2025-07-01,0
C003952,2025-08-01,0
C003952,2025-09-01,0
C003952,2025-10-01,0
C003952,2025-11-01,0
C003952,2025-12-01,0
C003953,2023-01-01,0
C003953,2023-02-01,0
C003953,2023-03-01,0
C003953,2023-04-01,0
C003953,2023-05-01,0
C003953,2023-06-01,0
C003953,2023-07-01,0
C003953,2023-08-01,0
C003953,2023-09-01,0
C003953,2023-10-01,0
C003953,2023-11-01,0
C003953,2023-12-01,0
C003953,2024-01-01,0
C003953,2024-02-01,0
C003953,2024-03-01,0
C003953,2024-04-01,0
C003953,2024-05-01,0
C003953,2024-06-01,0
C003953,2024-07-01,0
C003953,2024-08-01,0
C003953,2024-09-01,0
C003953,2024-10-01,0
C003953,2024-11-01,0
C003953,2024-12-01,0
C003953,2025-01-01,0
C003953,2025-02-01,0
C003953,2025-03-01,0
C003953,2025-04-01,0
C003953,2025-05-01,0
C003953,2025-06-01,0
C003953,2025-07-01,0
C003953,2025-08-01,0
C003953,2025-09-01,0
C003953,2025-10-01,0
C003953,2025-11-01,0
C003953,2025-12-01,0
C003954,2023-01-01,0
C003954,2023-02-01,0
C003954,2023-03-01,0
C003954,2023-04-01,0
C003954,2023-05-01,0
C003954,2023-06-01,0
C003954,2023-07-01,0
C003954,2023-08-01,0
C003954,2023-09-01,0
C003954,2023-10-01,0
C003954,2023-11-01,0
C003954,2023-12-01,0
C003954,2024-01-01,0
C003954,2024-02-01,0
C003954,2024-03-01,0
C003954,2024-04-01,0
C003954,2024-05-01,0
C003954,2024-06-01,0
C003954,2024-07-01,0
C003954,2024-08-01,0
C003954,2024-09-01,0
C003954,2024-10-01,0
C003954,2024-11-01,0
C003954,2024-12-01,0
C003954,2025-01-01,0
C003954,2025-02-01,0
C003954,2025-03-01,0
C003954,2025-04-01,0
C003954,2025-05-01,0
C003954,2025-06-01,0
C003954,2025-07-01,0
C003954,2025-08-01,0
C003954,2025-09-01,0
C003954,2025-10-01,0
C003954,2025-11-01,0
C003954,2025-12-01,0
C003955,2023-01-01,0
C003955,2023-02-01,0
C003955,2023-03-01,0
C003955,2023-04-01,0
C003955,2023-05-01,0
C003955,2023-06-01,0
C003955,2023-07-01,0
C003955,2023-08-01,0
C003955,2023-09-01,0
C003955,2023-10-01,0
C003955,2023-11-01,0
C003955,2023-12-01,0
C003955,2024-01-01,0
C003955,2024-02-01,0
C003955,2024-03-01,0
C003955,2024-04-01,0
C003955,2024-05-01,0
C003955,2024-06-01,0
C003955,2024-07-01,0
C003955,2024-08-01,0
C003955,2024-09-01,0
C003955,2024-10-01,0
C003955,2024-11-01,0
C003955,2024-12-01,0
C003955,2025-01-01,0
C003955,2025-02-01,0
C003955,2025-03-01,0
C003955,2025-04-01,0
C003955,2025-05-01,0
C003955,2025-06-01,0
C003955,2025-07-01,0
C003955,2025-08-01,0
C003955,2025-09-01,0
C003955,2025-10-01,0
C003955,2025-11-01,0
C003955,2025-12-01,0
C003956,2023-01-01,0
C003956,2023-02-01,0
C003956,2023-03-01,0
C003956,2023-04-01,0
C003956,2023-05-01,0
C003956,2023-06-01,0
C003956,2023-07-01,0
C003956,2023-08-01,0
C003956,2023-09-01,0
C003956,2023-10-01,0
C003956,2023-11-01,0
C003956,2023-12-01,0
C003956,2024-01-01,0
C003956,2024-02-01,0
C003956,2024-03-01,0
C003956,2024-04-01,0
C003956,2024-05-01,0
C003956,2024-06-01,0
C003956,2024-07-01,0
C003956,2024-08-01,0
C003956,2024-09-01,0
C003956,2024-10-01,0
C003956,2024-11-01,0
C003956,2024-12-01,0
C003956,2025-01-01,0
C003956,2025-02-01,0
C003956,2025-03-01,0
C003956,2025-04-01,0
C003956,2025-05-01,0
C003956,2025-06-01,0
C003956,2025-07-01,0
C003956,2025-08-01,0
C003956,2025-09-01,0
C003956,2025-10-01,0
C003956,2025-11-01,0
C003956,2025-12-01,0
C003957,2023-01-01,0
C003957,2023-02-01,0
C003957,2023-03-01,0
C003957,2023-04-01,0
C003957,2023-05-01,0
C003957,2023-06-01,0
C003957,2023-07-01,0
C003957,2023-08-01,0
C003957,2023-09-01,0
C003957,2023-10-01,0
C003957,2023-11-01,0
C003957,2023-12-01,0
C003957,2024-01-01,0
C003957,2024-02-01,0
C003957,2024-03-01,0
C003957,2024-04-01,0
C003957,2024-05-01,0
C003957,2024-06-01,0
C003957,2024-07-01,0
C003957,2024-08-01,0
C003957,2024-09-01,0
C003957,2024-10-01,0
C003957,2024-11-01,0
C003957,2024-12-01,0
C003957,2025-01-01,0
C003957,2025-02-01,0
C003957,2025-03-01,0
C003957,2025-04-01,0
C003957,2025-05-01,0
C003957,2025-06-01,0
C003957,2025-07-01,0
C003957,2025-08-01,0
C003957,2025-09-01,0
C003957,2025-10-01,0
C003957,2025-11-01,0
C003957,2025-12-01,0
C003958,2023-01-01,0
C003958,2023-02-01,0
C003958,2023-03-01,0
C003958,2023-04-01,0
C003958,2023-05-01,0
C003958,2023-06-01,0
C003958,2023-07-01,0
C003958,2023-08-01,0
C003958,2023-09-01,0
C003958,2023-10-01,0
C003958,2023-11-01,0
C003958,2023-12-01,0
C003958,2024-01-01,0
C003958,2024-02-01,0
C003958,2024-03-01,0
C003958,2024-04-01,0
C003958,2024-05-01,0
C003958,2024-06-01,0
C003958,2024-07-01,0
C003958,2024-08-01,0
C003958,2024-09-01,0
C003958,2024-10-01,0
C003958,2024-11-01,0
C003958,2024-12-01,0
C003958,2025-01-01,0
C003958,2025-02-01,0
C003958,2025-03-01,0
C003958,2025-04-01,0
C003958,2025-05-01,0
C003958,2025-06-01,0
C003958,2025-07-01,0
C003958,2025-08-01,0
C003958,2025-09-01,0
C003958,2025-10-01,0
C003958,2025-11-01,0
C003958,2025-12-01,0
C003959,2023-01-01,0
C003959,2023-02-01,0
C003959,2023-03-01,0
C003959,2023-04-01,0
C003959,2023-05-01,0
C003959,2023-06-01,0
C003959,2023-07-01,0
C003959,2023-08-01,0
C003959,2023-09-01,0
C003959,2023-10-01,0
C003959,2023-11-01,0
C003959,2023-12-01,0
C003959,2024-01-01,0
C003959,2024-02-01,0
C003959,2024-03-01,0
C003959,2024-04-01,0
C003959,2024-05-01,1
C003960,2023-01-01,0
C003960,2023-02-01,0
C003960,2023-03-01,0
C003960,2023-04-01,0
C003960,2023-05-01,0
C003960,2023-06-01,0
C003960,2023-07-01,0
C003960,2023-08-01,0
C003960,2023-09-01,0
C003960,2023-10-01,0
C003960,2023-11-01,0
C003960,2023-12-01,0
C003960,2024-01-01,0
C003960,2024-02-01,0
C003960,2024-03-01,0
C003960,2024-04-01,0
C003960,2024-05-01,0
C003960,2024-06-01,0
C003960,2024-07-01,0
C003960,2024-08-01,0
C003960,2024-09-01,0
C003960,2024-10-01,0
C003960,2024-11-01,0
C003960,2024-12-01,0
C003960,2025-01-01,0
C003960,2025-02-01,0
C003960,2025-03-01,0
C003960,2025-04-01,0
C003960,2025-05-01,0
C003960,2025-06-01,0
C003960,2025-07-01,0
C003960,2025-08-01,0
C003960,2025-09-01,0
C003960,2025-10-01,0
C003960,2025-11-01,0
C003960,2025-12-01,0
C003961,2023-01-01,0
C003961,2023-02-01,0
C003961,2023-03-01,0
C003961,2023-04-01,0
C003961,2023-05-01,0
C003961,2023-06-01,0
C003961,2023-07-01,0
C003961,2023-08-01,0
C003961,2023-09-01,0
C003961,2023-10-01,0
C003961,2023-11-01,0
C003961,2023-12-01,0
C003961,2024-01-01,0
C003961,2024-02-01,0
C003961,2024-03-01,0
C003961,2024-04-01,0
C003961,2024-05-01,0
C003961,2024-06-01,0
C003961,2024-07-01,0
C003961,2024-08-01,0
C003961,2024-09-01,0
C003961,2024-10-01,0
C003961,2024-11-01,0
C003961,2024-12-01,0
C003961,2025-01-01,0
C003961,2025-02-01,0
C003961,2025-03-01,0
C003961,2025-04-01,0
C003961,2025-05-01,0
C003961,2025-06-01,0
C003961,2025-07-01,0
C003961,2025-08-01,0
C003961,2025-09-01,0
C003961,2025-10-01,0
C003961,2025-11-01,0
C003961,2025-12-01,0
C003962,2023-01-01,0
C003962,2023-02-01,0
C003962,2023-03-01,0
C003962,2023-04-01,0
C003962,2023-05-01,0
C003962,2023-06-01,0
C003962,2023-07-01,0
C003962,2023-08-01,0
C003962,2023-09-01,0
C003962,2023-10-01,0
C003962,2023-11-01,0
C003962,2023-12-01,0
C003962,2024-01-01,0
C003962,2024-02-01,0
C003962,2024-03-01,0
C003962,2024-04-01,0
C003962,2024-05-01,0
C003962,2024-06-01,0
C003962,2024-07-01,0
C003962,2024-08-01,0
C003962,2024-09-01,0
C003962,2024-10-01,0
C003962,2024-11-01,0
C003962,2024-12-01,0
C003962,2025-01-01,0
C003962,2025-02-01,0
C003962,2025-03-01,0
C003962,2025-04-01,0
C003962,2025-05-01,0
C003962,2025-06-01,0
C003962,2025-07-01,0
C003962,2025-08-01,0
C003962,2025-09-01,0
C003962,2025-10-01,0
C003962,2025-11-01,0
C003962,2025-12-01,0
C003963,2023-01-01,0
C003963,2023-02-01,0
C003963,2023-03-01,0
C003963,2023-04-01,0
C003963,2023-05-01,0
C003963,2023-06-01,0
C003963,2023-07-01,0
C003963,2023-08-01,0
C003963,2023-09-01,0
C003963,2023-10-01,0
C003963,2023-11-01,0
C003963,2023-12-01,0
C003963,2024-01-01,0
C003963,2024-02-01,0
C003963,2024-03-01,0
C003963,2024-04-01,0
C003963,2024-05-01,0
C003963,2024-06-01,0
C003963,2024-07-01,0
C003963,2024-08-01,0
C003963,2024-09-01,0
C003963,2024-10-01,0
C003963,2024-11-01,0
C003963,2024-12-01,0
C003963,2025-01-01,0
C003963,2025-02-01,0
C003963,2025-03-01,0
C003963,2025-04-01,0
C003963,2025-05-01,0
C003963,2025-06-01,0
C003963,2025-07-01,0
C003963,2025-08-01,0
C003963,2025-09-01,0
C003963,2025-10-01,0
C003963,2025-11-01,0
C003963,2025-12-01,0
C003964,2023-01-01,0
C003964,2023-02-01,0
C003964,2023-03-01,0
C003964,2023-04-01,0
C003964,2023-05-01,0
C003964,2023-06-01,0
C003964,2023-07-01,0
C003964,2023-08-01,0
C003964,2023-09-01,0
C003964,2023-10-01,0
C003964,2023-11-01,0
C003964,2023-12-01,0
C003964,2024-01-01,0
C003964,2024-02-01,0
C003964,2024-03-01,0
C003964,2024-04-01,0
C003964,2024-05-01,0
C003964,2024-06-01,0
C003964,2024-07-01,0
C003964,2024-08-01,0
C003964,2024-09-01,0
C003964,2024-10-01,0
C003964,2024-11-01,0
C003964,2024-12-01,0
C003964,2025-01-01,0
C003964,2025-02-01,0
C003964,2025-03-01,0
C003964,2025-04-01,0
C003964,2025-05-01,0
C003964,2025-06-01,0
C003964,2025-07-01,0
C003964,2025-08-01,0
C003964,2025-09-01,0
C003964,2025-10-01,0
C003964,2025-11-01,0
C003964,2025-12-01,0
C003965,2023-01-01,0
C003965,2023-02-01,0
C003965,2023-03-01,0
C003965,2023-04-01,0
C003965,2023-05-01,0
C003965,2023-06-01,0
C003965,2023-07-01,0
C003965,2023-08-01,0
C003965,2023-09-01,0
C003965,2023-10-01,0
C003965,2023-11-01,0
C003965,2023-12-01,0
C003965,2024-01-01,0
C003965,2024-02-01,0
C003965,2024-03-01,0
C003965,2024-04-01,0
C003965,2024-05-01,0
C003965,2024-06-01,0
C003965,2024-07-01,0
C003965,2024-08-01,0
C003965,2024-09-01,0
C003965,2024-10-01,0
C003965,2024-11-01,0
C003965,2024-12-01,0
C003965,2025-01-01,0
C003965,2025-02-01,0
C003965,2025-03-01,0
C003965,2025-04-01,0
C003965,2025-05-01,0
C003965,2025-06-01,0
C003965,2025-07-01,0
C003965,2025-08-01,0
C003965,2025-09-01,0
C003965,2025-10-01,0
C003965,2025-11-01,0
C003965,2025-12-01,0
C003966,2023-01-01,0
C003966,2023-02-01,0
C003966,2023-03-01,0
C003966,2023-04-01,0
C003966,2023-05-01,0
C003966,2023-06-01,1
C003967,2023-01-01,0
C003967,2023-02-01,0
C003967,2023-03-01,0
C003967,2023-04-01,0
C003967,2023-05-01,0
C003967,2023-06-01,0
C003967,2023-07-01,0
C003967,2023-08-01,0
C003967,2023-09-01,0
C003967,2023-10-01,0
C003967,2023-11-01,0
C003967,2023-12-01,0
C003967,2024-01-01,0
C003967,2024-02-01,0
C003967,2024-03-01,0
C003967,2024-04-01,0
C003967,2024-05-01,0
C003967,2024-06-01,0
C003967,2024-07-01,0
C003967,2024-08-01,0
C003967,2024-09-01,0
C003967,2024-10-01,0
C003967,2024-11-01,0
C003967,2024-12-01,0
C003967,2025-01-01,0
C003967,2025-02-01,0
C003967,2025-03-01,0
C003967,2025-04-01,0
C003967,2025-05-01,0
C003967,2025-06-01,0
C003967,2025-07-01,0
C003967,2025-08-01,0
C003967,2025-09-01,0
C003967,2025-10-01,0
C003967,2025-11-01,0
C003967,2025-12-01,0
C003968,2023-01-01,0
C003968,2023-02-01,0
C003968,2023-03-01,0
C003968,2023-04-01,0
C003968,2023-05-01,0
C003968,2023-06-01,0
C003968,2023-07-01,0
C003968,2023-08-01,0
C003968,2023-09-01,0
C003968,2023-10-01,0
C003968,2023-11-01,0
C003968,2023-12-01,0
C003968,2024-01-01,0
C003968,2024-02-01,0
C003968,2024-03-01,0
C003968,2024-04-01,0
C003968,2024-05-01,0
C003968,2024-06-01,0
C003968,2024-07-01,0
C003968,2024-08-01,0
C003968,2024-09-01,0
C003968,2024-10-01,0
C003968,2024-11-01,0
C003968,2024-12-01,0
C003968,2025-01-01,0
C003968,2025-02-01,0
C003968,2025-03-01,0
C003968,2025-04-01,0
C003968,2025-05-01,0
C003968,2025-06-01,0
C003968,2025-07-01,0
C003968,2025-08-01,0
C003968,2025-09-01,0
C003968,2025-10-01,0
C003968,2025-11-01,0
C003968,2025-12-01,0
C003969,2023-01-01,0
C003969,2023-02-01,0
C003969,2023-03-01,0
C003969,2023-04-01,0
C003969,2023-05-01,0
C003969,2023-06-01,0
C003969,2023-07-01,0
C003969,2023-08-01,0
C003969,2023-09-01,0
C003969,2023-10-01,0
C003969,2023-11-01,0
C003969,2023-12-01,0
C003969,2024-01-01,0
C003969,2024-02-01,0
C003969,2024-03-01,0
C003969,2024-04-01,0
C003969,2024-05-01,0
C003969,2024-06-01,0
C003969,2024-07-01,0
C003969,2024-08-01,0
C003969,2024-09-01,0
C003969,2024-10-01,0
C003969,2024-11-01,0
C003969,2024-12-01,0
C003969,2025-01-01,0
C003969,2025-02-01,0
C003969,2025-03-01,0
C003969,2025-04-01,0
C003969,2025-05-01,0
C003969,2025-06-01,0
C003969,2025-07-01,0
C003969,2025-08-01,0
C003969,2025-09-01,0
C003969,2025-10-01,0
C003969,2025-11-01,0
C003969,2025-12-01,0
C003970,2023-01-01,0
C003970,2023-02-01,0
C003970,2023-03-01,0
C003970,2023-04-01,0
C003970,2023-05-01,0
C003970,2023-06-01,0
C003970,2023-07-01,0
C003970,2023-08-01,0
C003970,2023-09-01,0
C003970,2023-10-01,0
C003970,2023-11-01,0
C003970,2023-12-01,0
C003970,2024-01-01,0
C003970,2024-02-01,0
C003970,2024-03-01,0
C003970,2024-04-01,0
C003970,2024-05-01,0
C003970,2024-06-01,0
C003970,2024-07-01,0
C003970,2024-08-01,0
C003970,2024-09-01,0
C003970,2024-10-01,0
C003970,2024-11-01,0
C003970,2024-12-01,0
C003970,2025-01-01,0
C003970,2025-02-01,0
C003970,2025-03-01,0
C003970,2025-04-01,0
C003970,2025-05-01,0
C003970,2025-06-01,0
C003970,2025-07-01,0
C003970,2025-08-01,0
C003970,2025-09-01,0
C003970,2025-10-01,0
C003970,2025-11-01,0
C003970,2025-12-01,0
C003971,2023-01-01,0
C003971,2023-02-01,0
C003971,2023-03-01,0
C003971,2023-04-01,0
C003971,2023-05-01,0
C003971,2023-06-01,0
C003971,2023-07-01,0
C003971,2023-08-01,0
C003971,2023-09-01,0
C003971,2023-10-01,0
C003971,2023-11-01,0
C003971,2023-12-01,0
C003971,2024-01-01,0
C003971,2024-02-01,0
C003971,2024-03-01,0
C003971,2024-04-01,0
C003971,2024-05-01,0
C003971,2024-06-01,0
C003971,2024-07-01,0
C003971,2024-08-01,0
C003971,2024-09-01,0
C003971,2024-10-01,0
C003971,2024-11-01,0
C003971,2024-12-01,0
C003971,2025-01-01,0
C003971,2025-02-01,0
C003971,2025-03-01,0
C003971,2025-04-01,0
C003971,2025-05-01,0
C003971,2025-06-01,0
C003971,2025-07-01,0
C003971,2025-08-01,0
C003971,2025-09-01,0
C003971,2025-10-01,0
C003971,2025-11-01,0
C003971,2025-12-01,0
C003972,2023-01-01,0
C003972,2023-02-01,0
C003972,2023-03-01,0
C003972,2023-04-01,0
C003972,2023-05-01,0
C003972,2023-06-01,0
C003972,2023-07-01,0
C003972,2023-08-01,0
C003972,2023-09-01,0
C003972,2023-10-01,0
C003972,2023-11-01,0
C003972,2023-12-01,0
C003972,2024-01-01,0
C003972,2024-02-01,0
C003972,2024-03-01,0
C003972,2024-04-01,0
C003972,2024-05-01,0
C003972,2024-06-01,0
C003972,2024-07-01,0
C003972,2024-08-01,0
C003972,2024-09-01,0
C003972,2024-10-01,0
C003972,2024-11-01,0
C003972,2024-12-01,0
C003972,2025-01-01,0
